1036	7449	5
6175	4154	4
6962	4212	5
119	16069	3
1257	7059	5
14229	13399	5
823	62	5
48	6303	3
27	6141	5
390	7462	1
12863	15303	4
106	13272	1
1674	13640	2
1377	10123	5
4183	2292	3
2058	7482	5
1735	11470	5
1915	14100	1
4961	7601	5
1343	15543	2
6050	4129	5
7537	8765	5
2723	1198	4
5819	5582	2
119	13530	3
444	10868	5
4741	4503	3
6059	6241	4
17335	15078	4
3198	1822	4
3451	6840	5
4561	6644	4
188	11705	5
121	11919	4
2322	14505	5
1734	314	4
170	2375	5
1607	11639	3
56	7998	4
1651	6777	4
1143	6787	4
772	2240	4
1708	11640	4
17442	15074	2
6224	12193	5
163	3161	5
223	6125	5
362	7388	5
5820	10399	4
2056	4186	5
280	4131	4
1905	7535	2
2102	15621	4
1561	814	5
3710	2224	5
6271	4157	5
17108	14435	3
14886	12057	5
2530	12698	1
6700	4186	5
4016	7775	5
161	6088	4
1075	4585	4
821	239	5
14897	12073	4
12542	13068	5
119	1035	3
13174	13703	4
11984	9085	4
1333	7396	1
1068	7187	4
1093	88	3
14793	12003	5
1607	15535	4
4519	2375	5
15874	12462	5
10131	11240	4
9826	6314	5
16596	13412	4
2614	14434	5
8992	10209	5
10526	6701	5
14106	11110	5
356	6884	3
1083	88	4
1451	12340	5
161	2301	3
876	11762	4
2554	3236	3
10374	6660	5
1848	408	4
3525	2304	5
3568	12227	4
16918	14325	5
2211	10417	5
773	14436	2
770	7621	4
4701	9071	4
2070	14051	4
11418	7431	3
307	14417	5
3267	12263	5
356	9227	3
5555	6658	3
54	2	4
218	41	3
226	6660	5
986	5883	4
7887	5202	5
9135	12088	4
7477	10610	5
15999	12613	3
2699	1341	4
3949	13181	5
10794	6862	5
1915	7293	4
454	7025	5
119	14171	2
2619	1177	5
15031	12103	5
938	77	2
20	12014	5
13368	10176	5
4852	7127	5
512	48	2
3786	12340	4
2086	605	4
2399	1976	5
1675	6313	3
348	6252	1
1153	2306	4
9750	6298	3
3240	1833	5
7863	14562	5
1393	5259	5
3490	2030	4
356	11534	4
1049	5049	4
1769	15641	4
8929	6156	4
6102	14545	3
16656	13517	5
1143	13223	5
1257	5153	5
11437	7438	5
1674	9249	5
7926	5402	4
3836	9114	5
2343	11602	5
1353	4690	2
14044	11053	5
831	4130	5
9244	12975	5
1116	6278	4
161	8693	4
2776	7667	5
242	14400	3
6462	4168	5
8111	6043	3
17054	14428	3
16900	14271	5
68	14520	4
12870	8903	5
5461	13063	5
245	2246	4
3359	12810	5
2923	1441	5
354	7559	4
497	2312	5
7840	10732	5
507	6122	4
388	6027	5
4044	7415	1
3753	12078	4
11258	7370	1
9534	6267	4
2278	11166	5
4956	4101	5
6527	4172	5
40	7082	3
2389	4554	5
5924	4112	5
562	15632	3
2418	12516	5
8603	14122	4
537	12789	5
866	6331	4
5274	3247	3
957	2369	4
1715	13610	4
4892	4172	5
200	4320	3
12863	13592	2
3836	12490	5
1075	4956	3
9856	6318	5
1636	272	3
5725	3786	5
1014	12281	4
9409	6245	4
5076	3173	5
2948	6367	5
229	7578	4
7990	11650	1
1824	9280	3
1393	13175	5
12654	8591	5
106	7667	1
1607	7501	3
15585	12442	5
8982	14555	3
10999	8705	4
1705	2292	4
976	6152	5
3618	4159	5
316	12134	4
6782	4196	5
1068	6616	3
4989	7412	1
9492	6565	4
15202	12138	5
2371	796	2
1564	6746	5
15051	12105	4
1779	9127	5
1359	7512	5
2000	12379	5
12186	7855	5
6211	4156	4
27	14468	4
6351	7458	5
3958	7816	3
5195	3215	5
13285	11429	5
920	77	5
4666	2594	5
2844	1353	4
210	6067	5
2505	12332	1
3833	6038	5
4823	9553	5
891	77	5
7936	5340	4
1374	3331	4
3197	2051	4
857	2718	2
4654	6773	3
27	7743	5
1654	6841	2
1393	847	5
1644	12805	5
12138	7816	5
773	14308	2
1928	2874	2
356	7590	4
9	12033	5
1260	13589	3
21	2252	5
681	13061	5
1869	5698	5
1915	10063	5
304	13564	1
1607	12836	3
857	12670	3
6436	6269	4
102	10111	4
3499	7910	2
1522	8551	4
6461	6795	5
2267	7740	5
3894	2252	5
4082	6447	4
2404	13458	4
2848	1321	4
109	10339	5
6351	4167	3
1522	1641	3
1374	11280	5
7181	4442	5
591	6000	2
354	6266	4
2102	4868	5
9451	6261	4
40	13642	4
13849	10682	5
8751	7586	4
12394	11516	4
1801	3987	4
1824	6940	4
1614	269	5
1140	2611	3
2182	684	5
5845	11354	5
3777	12098	5
14878	12039	5
2858	8178	5
4643	4428	5
5231	11625	5
17329	14555	2
2134	15245	4
480	6074	5
14970	12441	1
153	12	3
61	10185	5
4317	5083	5
5538	7483	5
3960	12278	5
1356	131	4
901	14444	4
8111	6790	4
200	7154	3
12096	8156	5
3951	8820	3
922	6241	5
15704	12383	2
12896	8923	5
2662	12655	5
147	14398	5
9643	6284	4
188	10432	4
62	6600	5
40	9369	3
11382	14764	3
12390	8035	5
1674	8802	3
3186	7575	4
5127	3173	5
3707	13472	4
9146	6166	5
4573	3493	4
979	774	5
1708	10167	4
39	6119	5
12775	11519	5
194	14416	5
1075	7027	4
1598	15013	3
17376	14797	3
12682	8637	5
1353	5684	3
9549	6268	5
1019	15632	4
15960	12503	1
8783	6119	5
70	14435	5
7353	9081	2
2316	5870	4
134	7671	5
12345	7934	5
8107	6078	4
300	6884	5
56	12560	4
171	2267	5
1508	13280	4
12982	9133	5
5389	7411	2
10047	6445	5
11485	12089	5
1545	6939	4
1711	8872	5
986	5908	1
1652	6742	5
8804	6174	4
1075	9443	2
12198	11921	5
8210	12575	5
150	56	5
380	4154	4
7563	12007	4
12	14410	3
3230	10557	4
142	14799	5
2666	11938	5
356	6663	4
67	7701	3
17179	14453	4
1154	14524	1
4720	13143	4
333	11987	4
479	6243	4
4476	8704	5
163	77	4
8029	6792	3
8152	12088	5
5427	3396	4
4831	2826	5
1724	314	4
11537	7515	1
9132	6166	5
3758	12064	5
40	9834	3
6616	8664	5
1534	4167	5
1657	14004	3
1273	13042	4
16990	14432	5
1257	3043	4
1831	13620	4
1541	306	5
9965	6365	5
1593	659	4
13995	13025	5
975	6144	4
5880	6159	5
8925	13120	4
15708	12384	5
403	6371	5
7820	5127	5
4121	2272	3
6241	4157	5
392	6219	5
1769	2999	5
14606	11921	3
3748	7651	2
168	12134	4
876	10605	2
1825	15825	1
193	12055	5
3268	13248	5
4217	7631	5
2469	13009	3
1848	12676	4
163	13120	4
1343	6840	3
9006	6156	3
979	793	5
12	4592	5
10754	6858	4
1031	85	5
1684	4214	4
61	313	4
12725	8659	5
62	7273	5
3770	3173	5
176	46	3
1517	212	4
2013	500	5
8519	11982	5
3795	7584	5
1605	14629	5
13618	10298	5
249	12093	4
1107	8909	5
1906	13397	3
2663	7388	5
7616	7815	5
17057	14428	2
8295	6141	5
1068	521	3
6673	4186	5
2205	690	5
8529	8210	4
8676	11987	4
169	6161	4
1750	11249	5
119	5144	3
1902	8663	4
9052	6166	5
3797	4137	5
1886	6251	4
2463	8891	5
5536	13341	4
1805	12686	5
3672	2312	4
200	4903	3
2581	7423	5
425	6120	5
8492	6068	4
754	6293	5
1061	85	1
7836	5145	5
348	12015	5
6579	6660	5
186	7864	3
542	7743	4
797	12041	5
1019	4868	5
7771	6291	5
17455	15128	3
14810	12014	5
6795	13193	2
942	10238	5
7058	4296	4
200	15418	3
1451	10394	5
1607	2643	3
2034	550	5
161	12242	4
297	14363	5
1311	10147	5
13988	10991	5
2005	6303	4
10167	12313	2
1112	7852	5
767	7193	3
3773	5046	5
356	8980	5
887	12102	5
11781	7627	5
1607	5166	4
5520	7788	4
804	6722	3
980	2319	4
356	7977	5
113	3160	5
1686	15446	4
3894	4167	5
4172	4182	5
1711	12336	3
1541	13364	4
5731	6720	4
1819	9646	4
7354	11506	5
405	12000	4
461	12155	5
352	6068	4
978	12146	5
1528	2022	5
179	7584	5
8414	6068	4
2203	15609	4
11608	12200	3
2962	6609	3
15665	13347	5
1911	12885	5
11059	7154	4
1453	13656	2
4988	7491	5
276	6331	5
5971	14508	5
6935	4207	4
356	2821	5
7463	4653	5
1737	314	4
734	56	5
40	5989	4
4568	8643	5
4813	9225	5
11116	7332	5
8793	6119	5
418	12110	5
11983	7735	5
290	11995	5
3230	3410	5
4690	4432	5
39	13120	5
9149	6166	5
16208	13037	5
2203	13960	5
3505	2043	3
182	5357	3
6972	4214	5
200	2864	3
6438	4168	5
1607	7578	5
39	14431	4
759	6728	3
10470	6701	4
14875	12100	5
238	7486	3
1333	15356	2
2965	1474	5
1432	4644	5
200	15881	3
1911	3905	5
477	8664	5
3988	2256	5
986	6196	4
62	6797	5
3802	14505	3
200	12575	5
1833	390	4
6071	6032	5
1393	7829	5
8735	6119	5
336	7634	5
1333	7877	5
1334	12703	5
7970	11103	5
16855	14111	4
24	11918	4
12195	7864	4
1075	9134	3
974	5651	5
7563	10498	5
67	6196	4
2647	13132	4
4719	2661	3
2147	7519	5
1377	4167	5
5840	4017	4
157	10102	1
167	6017	4
1073	3173	3
4065	2267	5
7167	5462	5
320	71	3
13876	10731	5
301	14272	3
1359	8116	4
11773	7624	2
7554	13517	5
3616	2213	4
980	6927	2
664	7462	5
375	2249	4
1686	4584	4
1068	9523	5
5644	11518	5
3517	2065	4
14113	11128	5
2165	681	5
1359	192	4
7957	13241	4
6372	12279	5
5592	3642	5
8058	13536	4
1649	9079	3
5589	3640	4
1915	14084	4
155	12	4
719	12033	1
5345	3486	4
10880	9001	5
61	10571	5
6050	14428	5
844	484	5
314	10101	2
2925	6068	2
15608	12342	5
138	6204	3
200	6088	4
5199	7178	5
356	6777	4
323	7584	5
45	6043	4
2070	10200	5
1257	3042	3
2980	3661	5
12990	9155	5
3033	3446	4
15167	12134	3
8157	6017	5
40	11893	2
1249	14013	3
2058	13703	5
10829	8851	5
1268	8769	4
9724	6293	4
5670	14398	4
182	14538	1
2119	15485	2
1333	13795	2
56	1496	3
1644	13189	3
170	6011	4
741	6058	4
1828	7392	5
1628	4812	5
1548	15252	4
5530	10918	4
1343	9081	1
167	14357	4
9281	6297	5
115	4207	3
1371	144	4
34	53	3
1451	13642	5
182	2246	4
7993	5502	2
10729	6852	5
42	6097	5
1988	4870	5
5865	4625	4
2580	1176	3
205	6179	5
771	5792	3
10677	13237	5
13890	11290	5
1401	8589	5
3188	8291	4
5378	3326	5
1257	6685	1
1689	4168	5
4302	6289	1
4141	12975	3
1343	8406	4
4206	6325	4
562	6515	4
2572	9605	4
1143	8098	3
3451	13036	4
1073	6219	5
1995	13513	5
17609	16017	4
8611	8493	5
3159	1737	5
15188	12136	2
6725	7670	5
62	12507	5
13507	10227	5
9504	6266	3
4036	4127	4
12437	8194	4
6049	11931	4
16337	13164	5
7939	5347	4
1863	9459	4
11619	14428	5
56	14613	4
2415	6243	4
605	12136	4
5344	5257	5
3821	2241	4
1801	348	3
1016	6267	3
163	6728	4
9545	6267	4
51	6057	5
15019	14434	3
14653	13344	3
9629	6282	5
11512	7504	4
8591	6097	5
2988	10847	5
362	7521	5
172	14400	4
1088	2319	4
957	13399	4
6724	8769	4
13129	13032	4
356	9800	3
14339	11474	5
3252	3604	3
1848	12129	5
1075	4179	5
141	12983	4
14925	12078	5
2795	12093	5
4032	4116	3
4497	15081	3
16	1	4
1127	13255	5
3639	6166	5
2073	11912	5
1160	6272	5
1607	13010	4
2493	12243	3
5070	6672	4
1251	101	2
252	5046	5
2000	9350	5
15482	12297	1
4	7584	4
11410	12682	5
6203	4153	4
1226	7900	5
7807	14350	5
27	14356	2
139	12213	4
1732	12104	5
299	11570	5
13812	10611	5
3909	12194	5
532	6074	4
1075	14279	2
6941	4207	4
747	13048	3
437	14479	3
62	13081	5
62	13668	5
300	11925	4
189	10184	5
9251	14436	5
772	6200	4
1901	7134	1
14226	11545	5
6	12516	5
638	12078	5
5844	8695	5
278	9536	5
6480	13493	5
1769	15580	3
16952	14326	2
4125	7899	3
6851	4206	5
4582	2491	4
1257	6599	4
2135	15614	4
163	6125	4
5819	6600	5
6015	7378	4
7444	13067	3
1140	6762	3
15193	12136	4
10031	8117	5
300	10956	5
1823	9358	3
301	14259	4
9307	6212	4
437	10917	4
186	2255	5
2443	2105	4
11830	12040	5
1995	15612	5
14586	13199	2
8560	6078	4
3746	7506	2
2615	4148	4
957	6617	4
6436	10862	5
1696	309	5
4602	2510	5
409	83	4
11556	7585	5
409	14426	2
242	14326	2
11911	7680	4
1020	392	5
7353	4608	3
1911	2191	4
2455	7776	5
16412	13199	5
4044	13054	4
10811	6867	5
163	6107	5
2810	11894	5
3267	9127	5
8101	12155	2
14211	11331	4
40	2680	4
28	6058	1
227	7378	4
163	2252	4
214	6125	5
461	4555	5
9881	6325	5
940	6267	5
4242	4169	5
328	4163	5
799	2267	4
200	4180	3
16186	13020	5
15711	12385	4
17580	15794	3
4119	3173	5
242	2219	4
2190	6291	1
1905	431	4
15543	12478	4
200	11668	3
4641	2550	5
1843	2874	2
2461	2124	5
3973	10181	5
52	4207	2
6983	12460	4
1772	15962	3
406	2255	5
1644	12326	5
15163	12130	2
862	6131	1
6028	6363	5
62	553	5
1550	14779	1
12761	8705	5
5840	4020	5
1260	13552	3
1222	3241	5
24	14312	4
8940	13077	5
1075	12433	5
1075	13325	1
200	14404	5
4623	12313	4
16988	14385	1
1353	432	3
1545	3230	5
16525	13335	5
4308	8843	1
3955	2253	4
300	14500	1
4840	9950	4
1769	2891	5
338	6047	4
857	11167	5
119	9685	3
52	11939	5
1785	13097	5
2796	3267	5
1665	8036	5
562	6790	3
3276	1860	4
182	7866	4
2070	11998	5
1343	15378	4
263	6119	4
398	14803	5
12569	9164	5
1361	8625	5
804	12874	5
5106	8134	5
640	14415	2
1924	443	3
13006	11550	5
3036	10731	5
2748	6145	5
304	7400	4
1686	6897	4
17338	14561	3
161	165	1
767	4846	5
1972	575	5
3959	2253	1
1739	4651	3
1786	645	2
776	12136	5
1649	12479	5
2537	10282	5
3618	6107	5
1412	314	3
4529	5420	5
785	7584	4
2022	15686	5
891	6241	3
15660	12367	5
239	6048	4
17	1	5
1343	9183	3
13285	10156	5
3599	13581	4
1401	168	3
375	7423	5
1674	8905	5
1075	14036	4
2109	4719	4
3327	10509	5
14959	12089	5
1732	6171	5
6812	6273	4
5913	4143	4
2864	9453	5
356	6573	4
4790	6988	2
2320	7630	4
6494	12804	3
1905	2546	3
70	7589	3
1406	9280	3
1429	7928	3
17348	14629	5
1607	10763	5
14592	11920	5
1995	4682	5
17601	15929	3
10078	6471	4
11899	12175	5
6658	6701	5
876	6594	3
1257	12950	4
16983	14384	5
4308	3165	5
1839	6897	5
4689	2607	4
1163	12047	4
356	2756	4
13588	10296	5
1974	13823	4
2069	7232	3
4560	8131	4
4043	11984	5
6764	6307	5
170	6160	4
6799	4198	4
5230	12438	4
27	2267	5
8608	12134	2
1391	8536	5
5321	6461	4
5610	3654	4
3786	10186	5
807	8713	4
189	12904	5
9290	7680	5
1075	8603	1
2081	15548	4
3327	1897	5
4361	12453	2
188	6953	5
40	91	3
900	14488	5
5367	3313	5
1297	12467	4
356	7161	4
2748	12813	5
4039	2267	5
5142	6035	4
1142	92	4
8582	7449	5
304	13341	4
4246	2312	4
136	11321	4
4486	2360	4
9769	6303	4
13790	10575	5
115	14498	4
10657	6806	5
106	13427	1
304	7344	3
3606	9264	4
320	6213	5
2034	14179	2
200	6108	5
6731	5626	5
1075	14148	3
1654	6901	5
14799	12007	5
3802	13181	5
398	9006	3
882	7423	5
75	6016	4
579	2288	3
15329	12237	5
1644	14519	4
3421	7919	5
3507	12252	4
3618	3182	5
8872	6120	3
10591	6759	4
1708	13645	2
444	565	2
14820	12016	4
8676	11649	2
10513	6701	5
9720	11448	5
10173	6565	5
1769	3888	4
182	6245	2
255	38	4
3102	1656	5
13556	10276	4
8717	6119	5
1906	8943	4
13802	10637	4
119	9467	3
4565	11649	5
998	12379	5
14437	11649	5
4774	6948	5
1880	10288	5
8533	6068	1
16855	14051	4
2034	14258	4
119	14807	1
16269	13120	5
1674	13531	2
12	7582	4
4134	6204	4
200	2862	4
1711	9077	4
129	14541	4
4549	3394	5
17317	15024	2
1866	9263	5
13239	10251	5
10535	6702	4
11527	7508	5
278	13920	4
3246	6032	5
131	2252	5
1905	13746	4
1393	2966	5
10057	13199	5
144	1191	4
1077	7462	4
1974	2321	4
6118	4137	5
5891	12105	5
39	11034	5
1607	12254	4
3722	14434	3
8810	14323	4
62	7219	5
8881	6120	5
1260	9268	4
1213	98	5
3013	1647	2
200	15212	3
2988	10487	4
2555	1063	4
1215	12156	4
2199	14507	1
7430	6600	3
126	12076	5
2647	10530	5
1593	12918	5
1333	15658	3
7970	13749	4
1651	15381	5
741	4137	5
5510	4113	4
27	14405	4
7593	5030	3
40	7183	3
4191	12001	4
4308	12417	5
4499	4157	5
3315	2074	4
2748	14592	1
3099	11086	5
5670	10109	3
4710	8980	5
2286	764	5
186	2306	4
370	6119	4
733	4292	4
7922	5296	5
4446	10940	5
13584	10296	4
432	2273	2
6237	12218	2
171	4114	5
982	6806	2
62	6897	5
4082	2267	4
1657	525	2
3299	8025	4
1092	88	5
2545	4625	5
15732	12390	5
1824	7134	3
1353	9098	4
10867	6932	5
1782	9160	5
1446	12284	5
3252	3370	4
2056	8536	5
788	12434	4
167	2239	3
67	6666	4
182	2334	1
7074	4407	1
13014	9208	5
1911	12975	5
507	7423	5
2462	901	5
240	11920	2
205	14378	4
40	8624	4
5697	3748	4
161	11060	4
1497	8536	1
4619	6937	5
1343	11064	5
119	15307	3
4131	7666	5
697	6068	4
10492	6701	5
2404	5099	5
8121	12016	5
3246	12336	5
1286	4243	5
14528	11973	4
428	7652	5
6118	4149	4
67	11926	5
111	27	5
14011	11020	5
4989	12033	4
1584	6247	5
1786	2874	5
301	13513	4
461	12279	5
6599	4180	5
13339	10167	5
13440	12383	3
17615	16108	5
119	15957	5
1824	2826	5
3547	8976	5
591	2236	4
100	8468	5
8632	7864	4
12	7623	3
6257	4296	4
876	7277	5
13042	9241	5
13565	10295	5
1333	9425	5
41	7029	5
27	12170	4
10735	13241	5
3891	2252	5
2318	783	2
1257	15174	4
1261	4625	5
356	9152	4
2078	2634	5
156	7638	5
1753	2355	4
1068	5729	4
108	14429	4
8714	6119	5
15454	12297	5
5	12015	5
2858	3453	5
3187	1819	3
2769	13212	1
3871	10124	5
12909	8967	5
1393	8586	5
5793	3941	4
21	6101	1
5494	3489	5
926	2309	2
15984	12570	5
300	11974	4
9502	6266	4
957	12036	4
5194	3215	5
4209	7721	3
6833	10128	5
601	6129	3
1260	7141	5
720	11921	4
374	7690	5
38	5018	3
1036	85	5
849	14466	3
157	12975	5
726	56	4
9909	10319	5
15061	12105	4
1333	9825	4
857	1407	4
13361	10172	5
807	11660	4
39	13148	5
3836	11659	4
862	589	3
16623	13461	5
73	6109	3
2413	864	5
1452	9127	5
119	14766	5
3347	10188	5
2736	10731	5
2224	695	5
356	464	4
857	15648	2
1249	2349	3
1911	8233	5
16462	13249	5
4265	12365	4
3638	14326	3
13889	10786	5
1369	5083	3
1823	5462	5
1379	8643	5
6038	6851	5
558	52	5
11533	7508	4
4820	9523	3
7785	7556	4
643	2250	5
6370	8637	5
200	3159	5
4304	10758	5
1680	12975	3
957	12653	2
237	21	1
1846	12076	5
8824	12089	5
6731	15253	5
167	6125	5
356	364	4
14922	12078	5
2023	12155	5
3826	14334	5
8906	7651	5
5850	4028	5
1393	9564	1
13644	14822	5
64	12078	4
5692	3748	5
5859	8858	3
61	11287	5
260	23	5
1874	4186	5
356	9127	3
331	6057	5
301	15525	4
1911	3902	4
21	56	4
328	6078	5
998	7685	3
157	6158	2
300	13004	4
7423	4634	5
205	6565	2
4727	12000	4
10069	6459	5
200	6042	4
12030	7770	5
2715	12275	1
1263	10394	5
5130	3175	5
14	14310	5
1249	14501	4
1607	5563	5
252	6805	1
1201	7404	5
14208	11282	4
807	3037	3
945	11019	4
6688	4186	5
8537	14428	5
2172	5046	3
10599	6858	5
7197	4455	3
454	12482	5
16893	14232	3
356	6601	2
3528	2077	5
1260	13121	5
300	11375	5
5994	4157	4
61	11307	5
1343	6836	3
9305	6212	2
1568	11174	5
8611	12077	4
145	8911	4
1068	314	2
200	13964	3
8433	14435	5
185	7391	5
2318	10107	5
12	11925	4
2326	7802	2
13038	13551	5
14579	12102	5
1750	13684	4
208	6113	4
5548	3583	4
9210	10209	5
1246	8285	4
142	7391	4
356	502	4
2275	755	5
211	6119	5
300	2523	3
8416	14428	3
714	53	5
155	6794	5
27	6101	2
3260	5120	5
1133	12342	5
1783	9179	5
1515	212	5
404	2375	4
1535	215	4
1243	6420	3
5370	10176	5
1260	2622	4
16046	13294	5
3664	7378	4
7220	4473	4
664	12269	5
175	7493	4
965	4112	5
9243	11986	3
200	6190	4
10265	13164	5
1333	2177	3
559	52	4
3965	14326	1
9159	6166	5
4191	12007	5
4710	9111	4
3474	2015	5
1204	6660	5
2444	869	5
12547	8355	4
3439	1990	5
16070	12793	5
8197	11930	4
226	6129	5
13002	9164	5
1333	2436	5
920	83	5
4490	2360	5
1607	2277	2
3917	12078	4
40	5986	3
27	37	3
17526	15446	2
7224	13209	4
11850	7667	4
338	7584	5
1460	4485	5
15355	13317	5
5728	11165	5
2622	1177	5
10784	12350	5
119	8138	2
3633	12133	4
7419	6795	4
6802	4488	5
1786	9067	3
119	1414	5
186	5083	4
279	15344	4
356	6762	2
17347	14628	5
1906	2778	4
3829	6068	1
1299	102	5
413	6123	3
10735	6852	4
3237	10499	3
2564	10143	5
1768	9059	3
3824	11071	5
62	3086	5
40	9472	4
15676	12374	5
1911	9807	4
3660	2217	5
3603	2201	4
1127	12335	5
1686	9280	5
40	5997	4
771	361	5
4849	2908	4
1019	5940	5
340	12098	4
39	1323	5
16986	14384	4
3178	4157	5
1343	9080	3
175	10680	4
1941	13097	4
403	6174	4
745	3998	5
15757	12405	1
8171	6190	5
1075	16078	2
11720	14434	4
188	13215	5
1227	4207	3
3339	12655	5
378	12088	3
1343	5325	4
106	15384	2
1343	15935	5
2109	3683	5
14045	11053	5
1036	6317	1
8409	6068	2
842	7893	4
1732	14952	1
4218	7720	4
1257	1067	4
565	12127	2
5229	3231	5
4278	12383	5
10437	6700	5
3500	6864	4
2124	10062	3
8240	6251	4
5	14428	4
3096	1801	4
6984	12250	5
7480	4696	5
333	13199	5
3637	2217	4
14532	14404	4
2341	3628	5
1333	2514	2
16216	13043	5
1260	764	3
1921	9355	4
573	14379	1
876	15716	3
1974	14267	4
606	2290	4
1568	225	4
1781	6909	4
3746	12170	3
1343	9084	3
103	9280	5
15137	12106	5
4269	12336	3
1824	8966	4
176	11168	5
4267	12315	5
4095	6658	3
4905	7392	5
200	6151	5
1353	8907	3
40	9237	4
5960	11649	4
9496	6266	5
2296	4161	4
7081	15446	4
1075	544	1
7566	4971	5
7659	7442	4
62	6728	5
99	2252	5
800	7651	4
6302	4160	5
3867	14435	5
914	14519	4
106	6685	1
4072	6159	5
4203	7770	5
1257	2850	4
444	11598	5
7353	9175	2
1863	7232	2
2035	9295	5
61	10367	5
1751	12724	5
7646	14447	5
422	41	5
10996	12304	2
380	12034	4
16743	13642	5
2000	12761	5
9629	12363	5
167	7578	3
229	12138	5
205	6099	3
10564	6745	4
1911	1153	4
1201	6239	5
163	6229	1
374	12136	2
6004	12105	5
362	12263	5
1242	2316	4
10176	12088	5
8150	6097	4
9974	6365	4
6732	11253	5
3094	10206	4
62	12372	5
5373	4382	4
1249	2571	5
182	2325	4
4160	14851	3
316	12105	3
6557	4174	3
3914	2252	5
321	4592	5
1825	412	4
1160	12276	5
7262	4517	3
2018	6939	5
11692	7854	4
7789	5102	5
161	11095	5
3811	14329	5
611	14359	4
1343	1103	4
2747	1225	5
2063	14211	5
946	103	5
11880	7674	2
1080	7864	5
7428	6785	5
1528	3609	5
10026	6412	4
1203	7070	1
1899	15549	3
16712	13564	5
1711	9031	2
200	8805	5
205	14414	4
1249	769	3
4085	4157	5
40	13034	3
855	7667	5
510	65	5
1711	337	4
122	11	5
3304	8966	4
12938	13959	3
1654	13902	4
1868	4721	5
5149	3182	4
205	7370	2
5344	5363	4
12130	7816	5
1359	8772	4
1769	15617	2
5169	6263	5
11365	7404	5
4038	12211	4
3292	1863	5
3733	7584	5
5717	8968	4
945	12940	5
15882	12467	5
882	14350	5
12538	8305	5
817	6844	4
3197	1850	5
15706	12383	4
141	179	5
461	7740	4
1769	9663	5
39	15088	5
539	7438	5
4553	7616	5
5234	3234	5
17258	14507	4
804	6988	1
1984	469	5
4398	2607	3
4162	2284	5
217	20	4
40	12664	3
1333	8257	5
2341	8857	5
16202	13029	5
1359	9267	5
954	80	4
6	13199	5
356	13643	3
1464	1640	5
868	10149	5
973	12134	4
98	7482	4
1692	13507	4
8999	12088	5
8855	6119	4
3496	13027	5
4875	9954	4
119	8867	3
4624	10409	4
468	7584	4
3206	1824	5
3652	12016	5
4894	7664	5
9210	6858	4
1248	4186	5
5596	4186	5
670	53	5
3555	12316	4
4790	13590	3
339	7442	5
1359	7395	5
9989	12033	5
27	10746	5
270	23	5
1012	4196	5
1921	13725	3
16732	13620	4
3706	2222	5
804	16072	3
2384	4762	5
7470	4674	4
2666	8240	5
316	33	4
16327	13164	2
2035	13656	5
771	1280	5
106	199	3
380	6219	4
39	5817	3
2384	13528	3
40	9935	4
2108	13838	5
15020	14326	1
6630	4640	5
15217	12140	5
13859	10702	5
4913	3152	5
1620	7634	5
12553	8375	5
619	6068	3
957	7849	3
35	7512	5
1361	751	4
957	7964	5
2063	9933	2
182	2335	1
200	7270	3
4462	5573	4
1406	9260	2
14555	12403	5
4005	15075	3
483	48	5
3026	12836	5
2102	15987	5
4556	5599	4
9283	6210	5
1830	9249	5
1783	337	5
186	6851	4
24	12064	3
9424	6806	2
3170	1814	5
5910	4110	5
13713	10561	5
1075	7262	3
1260	6152	5
5361	3305	4
5964	4168	5
1393	6515	2
12414	12467	5
2301	775	4
2660	1179	5
1801	402	4
61	11288	5
5626	15872	1
315	29	2
8929	7651	5
2254	1398	5
136	6119	5
13058	10394	5
200	15916	2
317	6119	5
200	13646	3
4024	2266	5
209	6140	4
1075	13306	4
1592	11595	4
2475	3168	4
2864	2547	5
1798	5746	5
1785	13485	5
1872	13524	3
106	13462	4
1075	13125	4
4704	2622	3
10828	10530	5
1973	11152	5
221	59	5
4750	9115	2
103	8891	4
286	6135	4
200	13250	5
5464	3440	5
5458	3428	5
14386	11575	5
8112	6166	4
791	6749	2
5726	11233	5
1075	4933	3
4739	8654	5
7563	7438	4
3497	13723	3
7819	5127	5
161	2353	2
874	13120	5
14697	11973	2
9232	6196	3
1353	269	4
1257	973	4
13967	15192	4
4112	4137	4
119	11000	4
3241	1833	5
188	10982	5
119	6507	2
1654	14078	5
2402	871	4
180	11925	2
1655	8920	5
1075	15692	2
6612	4180	5
1607	7745	2
3071	1622	3
1068	13180	4
7876	10218	4
4969	3185	4
1401	13002	4
2456	13347	1
7658	5048	5
200	9022	4
13770	10530	5
439	44	4
664	14311	5
8338	11920	5
4591	11019	5
39	14363	5
2467	4240	5
1819	13900	4
256	12975	3
8262	6037	5
9302	7504	5
2102	4172	5
2078	9902	5
1249	16092	4
4278	7890	5
1863	2916	3
998	6119	5
4957	7387	5
5086	14326	2
14989	12279	4
9229	12100	3
3026	1680	5
5651	3890	5
2666	4322	5
980	9358	4
129	7553	5
8267	6043	5
7148	4585	4
823	7584	5
4998	3165	5
14151	11195	5
6614	4180	5
4201	11936	5
1051	2312	5
405	4207	4
3872	7546	5
16748	13649	3
507	10127	4
1393	14531	4
6333	4641	4
2223	695	4
1088	6375	4
299	6955	5
541	11973	4
1178	14976	5
5791	3940	3
1345	10811	4
15372	12259	5
62	12055	5
