6	470	3
923	293	4
577	407	4
60	495	3
417	796	4
711	651	4
919	690	3
347	385	4
201	773	4
569	151	5
666	480	4
256	827	3
307	164	4
532	452	5
399	591	3
665	631	2
293	956	3
106	107	4
727	539	2
59	501	1
854	132	5
676	50	5
268	1249	2
496	33	4
393	926	4
535	480	4
270	441	5
64	82	3
690	174	4
757	252	3
722	866	4
690	712	4
919	201	4
345	1315	3
85	515	5
906	284	4
590	150	5
161	191	2
650	1627	3
199	408	5
253	448	2
454	531	2
344	86	4
915	304	3
116	539	2
11	692	4
286	405	3
908	483	4
85	197	5
271	187	5
887	699	1
905	591	4
354	971	3
805	716	4
648	105	3
277	1	4
618	382	2
932	603	5
540	150	3
26	685	3
429	411	3
312	1203	5
23	162	3
44	238	4
544	689	2
282	269	4
731	183	1
389	509	4
748	209	4
639	19	4
405	350	1
849	121	5
280	576	3
822	902	4
71	175	4
234	478	3
234	1446	3
663	815	4
532	722	3
727	202	4
885	568	4
838	96	4
474	66	4
805	7	5
428	1313	4
638	181	5
189	105	2
655	346	4
660	349	3
311	54	4
605	187	5
231	924	5
406	675	4
308	205	3
718	118	4
693	161	3
347	12	3
727	1411	2
166	687	1
864	15	4
471	1	4
313	309	4
577	819	3
705	1	5
445	458	2
333	255	3
115	269	3
919	221	4
264	203	2
939	931	2
699	7	2
536	386	4
886	230	2
429	79	4
392	482	5
557	337	5
673	302	3
279	660	4
332	230	5
37	174	5
344	660	3
58	558	5
705	252	1
99	294	4
342	175	5
345	955	4
200	934	2
276	128	4
774	318	1
93	412	2
286	17	4
305	423	4
655	786	2
927	210	5
569	333	3
66	9	4
138	100	5
70	298	5
214	509	4
481	190	5
437	672	1
429	566	3
325	1018	3
345	274	3
586	423	2
122	724	4
42	866	4
95	239	3
275	450	3
832	260	3
232	91	5
227	100	5
848	234	4
13	143	1
207	313	4
890	655	3
536	63	4
868	199	5
655	900	3
596	13	2
170	881	3
7	131	5
716	729	2
404	323	3
279	982	3
874	676	3
551	24	5
622	1228	1
882	122	2
825	120	3
537	549	2
447	233	4
11	715	3
177	121	2
293	748	2
230	419	4
271	744	4
22	229	2
851	12	4
472	294	4
497	809	3
564	245	4
308	187	5
821	484	5
343	778	5
244	1098	5
110	802	3
864	1446	3
923	928	4
181	931	1
435	153	3
899	239	3
487	540	2
95	539	4
479	616	4
555	87	4
553	589	5
933	228	4
586	651	3
287	9	5
889	381	4
546	672	3
379	62	2
99	238	4
354	246	4
892	50	5
290	98	4
320	627	4
325	554	1
82	409	1
805	83	4
541	553	4
323	199	4
188	485	3
639	283	4
252	742	4
629	729	4
846	1286	4
110	69	4
623	183	3
326	444	4
532	218	5
216	276	4
608	150	3
877	557	4
633	117	3
13	320	1
291	384	4
621	420	4
395	423	5
94	241	4
880	693	5
453	254	2
536	546	2
334	628	4
478	1270	1
718	841	4
862	1011	5
820	316	3
916	578	1
561	231	2
405	570	1
393	747	4
169	181	5
363	451	2
435	722	3
436	435	4
291	98	5
218	654	4
639	66	3
383	9	5
92	551	2
333	435	4
787	748	4
455	447	4
853	270	4
472	455	4
226	92	2
501	249	3
13	780	1
398	178	5
347	392	2
932	529	4
76	919	3
172	178	3
195	558	3
663	322	4
64	151	3
187	196	4
59	511	5
756	117	4
178	248	4
59	369	2
724	989	1
909	165	5
666	654	5
307	174	4
833	670	1
843	196	2
213	180	5
514	380	4
369	268	5
727	174	4
68	405	3
38	155	5
933	559	2
798	584	3
844	117	4
276	99	4
561	97	3
22	996	1
548	619	3
109	29	3
650	215	2
878	15	4
1	175	5
815	196	4
643	659	5
721	209	3
450	663	4
845	1394	4
194	83	3
391	131	2
271	79	4
835	183	4
26	127	5
756	742	3
690	69	5
254	186	3
776	23	4
519	1062	5
406	670	3
218	663	3
339	170	5
321	531	4
342	289	2
671	1303	3
395	215	5
643	739	3
224	660	4
145	51	3
94	808	2
507	307	5
844	216	5
276	343	4
414	272	5
387	205	5
747	584	5
749	449	3
374	2	4
495	230	5
673	322	4
826	576	4
833	187	5
6	480	4
655	958	3
682	386	2
120	257	2
634	258	4
321	215	3
44	240	4
747	1098	4
821	100	2
774	1091	1
693	193	4
715	69	4
315	204	5
89	151	5
85	212	2
532	1046	4
18	269	5
850	121	5
458	144	4
13	679	4
121	1266	4
772	315	5
330	432	4
28	89	4
630	735	2
189	568	4
474	1421	4
699	283	4
149	326	3
194	744	3
201	699	3
428	303	3
125	369	3
622	168	4
456	523	4
452	488	4
184	387	4
616	333	2
537	259	1
940	1401	1
441	259	3
393	222	4
291	672	3
805	413	2
189	89	5
7	498	5
941	993	4
11	12	2
7	98	4
363	25	3
296	272	5
256	234	5
795	226	3
393	842	4
343	429	4
379	502	5
94	173	4
52	25	5
416	535	4
339	9	5
299	921	3
269	1165	1
299	276	4
72	2	3
506	692	4
691	1172	5
280	403	3
189	423	5
7	603	4
271	141	4
497	237	3
870	198	4
293	134	5
276	73	3
896	631	2
877	382	3
20	174	4
537	670	2
276	195	5
216	174	5
916	173	4
632	7	3
943	227	1
730	246	4
498	479	3
301	281	4
655	268	3
707	536	3
70	946	3
141	825	4
446	294	1
702	300	3
672	515	5
308	550	4
109	672	2
861	10	3
13	565	1
116	1039	4
293	433	3
932	157	4
299	67	2
774	77	1
615	529	5
265	237	5
592	1265	1
813	9	3
43	1057	2
128	732	4
668	269	5
468	471	3
645	708	3
880	228	3
385	128	5
344	121	3
6	153	4
868	452	2
778	496	1
881	143	5
59	99	4
839	127	5
720	898	4
642	1425	2
327	856	4
151	258	5
504	514	4
561	385	2
183	450	3
56	179	3
233	318	5
296	427	5
551	943	5
253	1039	4
56	755	3
394	763	3
379	137	5
354	25	2
291	234	4
903	664	4
399	597	3
827	313	3
541	625	4
472	161	5
455	69	4
562	79	4
262	786	3
527	318	3
416	36	2
18	170	5
591	88	3
85	313	4
860	316	3
428	1024	4
244	1017	4
653	654	2
719	778	3
896	1208	3
524	218	3
116	295	3
908	147	2
655	574	2
864	125	4
385	874	3
201	1426	2
287	168	5
506	878	3
786	28	5
615	135	4
92	725	3
293	284	2
11	736	4
106	285	4
434	1	4
832	471	4
100	905	3
935	286	5
841	751	3
22	250	5
625	961	4
871	82	3
840	737	4
813	270	5
533	568	5
527	180	5
682	153	3
642	1285	4
85	325	2
924	100	4
403	1199	2
650	620	2
80	50	3
416	354	4
305	81	3
97	1	4
759	181	5
618	190	4
64	1133	4
455	724	3
655	1142	2
838	455	4
194	529	4
314	873	4
429	83	4
125	997	2
222	620	3
250	1	4
608	234	5
483	510	3
330	370	4
897	840	3
877	228	4
138	523	5
627	550	1
290	141	4
892	511	5
490	1383	1
730	685	2
716	237	5
234	549	3
537	213	4
363	8	5
286	1105	5
90	713	4
194	88	3
796	95	4
468	943	3
551	174	4
66	1016	3
18	88	3
892	436	3
256	988	4
235	86	4
634	985	4
292	111	4
79	285	5
532	268	4
128	1039	4
60	593	5
301	655	1
894	877	3
795	174	4
472	73	4
606	22	5
7	77	5
837	274	4
487	42	3
677	405	4
144	1138	4
328	696	3
222	1419	1
521	121	2
425	853	4
892	134	5
537	568	2
327	478	4
587	271	4
815	403	4
280	183	3
804	218	4
899	431	1
271	347	3
455	550	4
663	307	4
85	89	4
94	1222	3
417	286	5
313	187	4
30	751	3
522	79	3
280	771	3
905	301	4
889	216	4
102	260	2
757	679	4
130	412	4
896	274	2
747	663	5
630	216	5
332	300	5
151	485	5
545	720	3
600	1407	2
428	268	4
224	277	3
790	191	3
125	22	5
346	167	2
480	98	4
789	1161	3
744	428	4
833	653	4
886	466	1
537	435	3
102	522	3
277	282	4
192	1171	2
6	258	2
66	825	3
125	175	2
230	266	4
483	274	4
507	271	5
766	174	3
13	749	3
932	855	5
363	350	1
823	1118	3
864	1101	4
900	186	2
927	367	5
778	568	3
345	845	3
657	9	4
121	25	5
7	446	2
188	318	5
860	949	3
256	1208	3
230	154	4
554	132	4
846	398	1
868	562	2
677	109	1
896	384	2
262	959	2
758	827	3
63	678	2
659	86	5
145	123	4
37	546	3
83	576	4
840	186	4
59	633	3
889	209	2
405	426	1
378	197	3
250	117	3
806	628	3
339	198	5
126	1175	5
717	303	4
807	380	4
473	275	5
788	371	3
326	521	2
174	132	2
796	559	3
889	246	4
876	187	4
334	1051	4
405	1519	2
601	131	4
718	257	4
835	287	4
698	968	1
472	97	3
663	1051	3
6	308	3
454	612	3
698	95	3
771	69	5
405	86	1
798	732	2
519	263	5
325	469	4
210	134	5
717	327	3
770	268	5
62	257	2
267	7	5
417	638	4
214	191	4
836	1065	4
95	238	5
48	524	3
874	100	4
717	751	4
543	198	4
796	809	4
94	550	1
642	225	4
109	17	4
405	1036	1
285	191	4
747	196	2
743	302	5
699	235	3
606	501	4
871	241	3
716	837	4
87	297	3
844	864	3
311	326	2
690	396	2
389	67	2
82	135	3
847	479	3
475	127	4
823	150	4
456	226	2
256	51	4
766	71	3
145	249	4
474	248	4
334	14	3
364	321	2
630	191	3
339	23	5
608	1221	2
848	151	4
195	304	4
102	187	3
353	245	4
320	625	4
405	765	1
466	269	2
296	961	5
669	174	3
907	173	4
885	821	3
311	134	5
443	175	2
410	316	4
868	101	4
663	117	4
409	1176	4
666	234	3
151	176	2
42	97	3
655	1248	3
795	381	2
890	69	4
738	747	4
650	528	3
343	153	5
160	458	5
148	238	4
429	85	4
894	305	4
416	313	5
38	313	5
741	92	3
397	7	5
376	275	5
457	98	5
639	275	4
887	172	5
506	523	5
689	258	5
447	963	5
488	238	1
49	774	2
704	222	3
325	458	3
787	348	4
298	842	4
295	378	4
897	273	3
774	307	1
807	313	5
313	527	4
886	697	1
877	381	4
542	684	4
201	558	2
528	109	4
826	71	5
495	1542	4
344	246	4
788	357	4
846	176	4
311	588	4
428	313	5
790	739	4
346	1222	4
102	210	3
279	176	3
551	423	1
898	313	4
199	473	4
145	282	5
494	748	1
500	1160	5
589	326	1
864	801	3
655	300	3
130	272	5
327	1097	4
717	106	4
795	202	3
608	16	2
568	493	3
664	481	5
930	165	5
13	888	2
882	432	5
425	269	4
256	44	4
568	615	5
399	1135	2
244	301	2
72	521	4
272	187	5
881	21	3
642	40	4
417	628	3
13	621	4
933	121	3
43	496	5
639	514	4
782	258	4
16	56	5
104	840	1
582	1215	4
268	436	3
179	315	5
339	69	4
385	653	4
276	161	3
239	512	5
417	1044	3
423	125	2
773	403	2
601	99	3
537	603	4
100	315	5
534	717	5
697	881	2
373	658	4
279	1185	1
181	767	1
332	264	3
16	318	5
503	124	5
156	651	4
472	362	5
912	418	4
823	66	4
880	346	5
559	144	5
389	1098	4
405	536	1
463	455	3
542	509	4
368	11	4
653	257	3
293	426	1
92	77	3
237	191	4
389	521	3
194	425	2
506	550	4
642	21	5
747	404	5
833	628	4
38	383	2
766	40	3
126	681	5
307	402	2
774	423	1
933	317	4
906	300	3
495	413	5
97	430	5
111	344	2
468	118	3
226	596	3
184	531	4
308	82	4
157	1051	4
537	210	3
621	181	5
13	393	3
797	328	2
339	573	3
552	243	3
450	967	5
374	1194	4
387	224	5
825	195	5
102	652	2
747	530	5
472	384	3
278	311	4
405	776	1
601	259	1
6	194	4
846	504	5
276	915	4
10	286	4
541	622	3
474	205	5
899	195	4
301	29	4
892	422	1
912	648	3
176	325	3
453	158	2
216	150	5
287	591	5
181	756	2
327	111	4
286	402	3
880	931	3
933	226	2
675	286	4
416	686	5
658	96	4
507	338	5
527	429	5
367	919	5
363	128	5
181	243	1
174	368	1
269	1006	3
59	48	5
823	31	5
795	719	2
119	12	3
172	488	3
49	62	2
280	722	3
347	333	5
163	272	4
737	11	3
381	887	3
788	444	3
174	288	3
159	276	5
495	282	5
429	485	3
305	45	5
118	172	5
635	269	5
870	603	5
54	117	5
749	172	5
892	153	5
504	579	4
398	158	3
868	225	1
704	1454	3
782	350	4
642	427	3
846	135	4
22	385	4
399	225	3
693	403	2
399	919	2
33	682	4
299	546	3
642	527	4
588	237	2
320	17	5
601	820	1
768	682	3
518	147	4
210	662	2
890	162	4
293	1267	3
399	289	4
435	748	4
371	523	4
13	59	4
487	133	4
526	742	3
773	1021	5
109	385	4
452	111	3
197	230	4
264	559	5
421	466	4
804	215	5
344	64	5
236	207	3
353	898	2
716	50	5
104	744	1
197	566	4
488	568	3
269	507	4
578	1016	4
553	528	3
578	678	3
81	93	3
107	312	4
312	514	3
831	50	5
354	520	3
643	443	4
236	79	4
437	28	3
151	546	2
886	1	4
423	292	4
682	31	3
833	262	2
525	1315	4
687	895	4
13	673	3
826	720	3
169	495	3
847	826	3
135	1208	3
263	1473	5
488	230	3
655	252	2
604	288	3
23	82	3
429	808	3
406	427	4
450	202	4
887	127	3
782	691	3
472	546	4
787	271	1
804	328	4
13	650	2
632	173	5
576	7	5
351	310	5
676	1234	1
145	569	4
59	98	5
660	316	4
859	151	2
251	405	3
680	15	3
224	687	2
429	436	4
6	168	4
851	313	4
788	471	3
419	257	4
303	43	3
551	300	4
498	1404	3
417	452	2
346	294	3
95	140	3
724	1127	3
398	95	5
863	322	1
495	684	5
580	1	3
543	518	3
655	291	3
494	663	5
374	202	3
487	823	1
567	613	4
406	144	1
621	87	5
727	62	3
642	365	4
506	333	4
532	829	3
29	657	4
629	693	5
916	188	3
50	324	5
175	661	4
301	120	2
655	1635	3
551	685	1
621	577	3
224	287	3
633	50	4
279	109	5
535	286	2
497	163	2
363	270	2
583	209	4
823	710	4
862	195	5
337	1133	4
251	294	3
553	265	5
104	847	2
536	423	4
207	875	2
216	396	3
83	38	5
274	1152	4
846	555	2
327	250	2
49	959	2
698	50	5
55	56	4
152	692	5
342	1163	3
846	700	2
588	568	4
878	1039	3
650	393	3
771	1	5
931	690	4
428	908	4
262	546	2
270	379	5
295	213	5
447	1016	3
381	1407	3
500	161	2
193	300	4
749	300	4
826	624	4
804	719	3
788	1277	3
278	752	5
532	143	4
491	7	3
554	582	3
524	199	4
452	660	4
653	153	2
293	720	1
435	584	3
590	754	3
862	257	5
429	114	5
371	77	5
913	508	3
693	697	4
303	670	2
766	294	2
472	355	3
445	295	1
115	127	5
16	174	5
638	168	4
232	461	5
620	928	5
311	661	3
524	239	2
897	184	4
445	23	3
707	1168	3
565	855	5
882	151	5
881	663	5
7	676	3
472	4	3
653	819	3
746	89	4
661	222	3
940	213	4
244	521	4
214	324	5
361	176	4
393	825	4
435	354	3
249	1016	3
332	833	5
411	720	3
585	1475	3
758	137	5
7	177	4
655	1532	2
606	79	3
280	159	4
253	168	3
921	174	5
854	86	3
766	272	4
893	125	3
458	1011	3
139	286	4
498	675	4
7	487	3
268	99	3
610	477	2
378	1168	3
43	951	3
87	154	4
757	235	3
869	282	3
155	872	3
403	748	5
621	825	3
217	1034	3
286	289	5
198	979	5
378	328	3
608	1281	4
802	678	4
295	389	4
943	756	2
846	746	3
393	134	2
331	304	5
6	302	4
500	554	3
699	880	3
239	647	5
79	313	2
918	660	4
904	739	4
339	1404	5
592	11	5
293	747	2
896	887	2
128	506	4
895	597	2
545	25	2
708	1280	1
151	503	3
918	161	1
417	1	4
394	577	2
940	317	4
416	209	5
474	525	4
653	448	4
389	820	3
537	772	3
655	803	3
313	1050	4
897	200	5
296	815	3
550	1089	3
222	1087	1
774	204	3
560	1265	3
655	1063	3
805	1008	4
756	234	3
18	969	3
650	25	3
10	527	4
295	1115	5
880	347	5
816	332	4
291	41	4
457	235	3
573	478	4
544	302	5
935	313	5
216	286	4
184	1006	3
804	504	3
21	986	1
527	558	4
423	300	3
405	399	1
299	531	3
244	411	4
263	245	4
474	100	5
387	531	3
6	174	4
864	73	5
276	223	5
198	97	3
560	132	3
660	657	2
654	146	3
327	190	4
862	201	3
877	271	4
250	23	4
592	132	5
894	1379	4
196	655	5
262	217	3
615	629	4
622	737	5
603	229	4
798	72	3
201	137	4
256	174	4
493	201	5
92	974	2
749	77	3
735	325	1
327	151	4
554	209	4
387	325	2
323	293	4
13	736	4
823	294	3
332	982	3
328	121	4
174	147	4
275	930	3
446	887	4
7	96	5
456	133	3
113	124	3
526	270	3
125	1272	1
621	180	4
495	449	5
334	142	3
618	185	5
95	172	4
130	404	5
618	318	5
22	731	3
511	682	4
393	541	3
216	238	5
331	221	4
655	1071	2
853	879	4
424	172	3
98	517	5
303	4	4
934	663	5
224	744	1
659	517	5
185	199	4
82	1163	2
268	1074	3
253	83	4
416	421	5
330	485	5
206	336	1
668	271	4
320	233	4
701	300	3
802	769	5
40	340	2
151	13	3
854	258	4
618	693	3
294	343	4
451	995	1
918	443	3
846	198	5
303	1	5
234	1	3
373	366	4
323	467	5
585	1347	2
491	340	4
742	124	4
554	118	4
883	435	4
860	49	2
94	435	4
189	500	5
711	170	5
567	32	5
183	449	2
566	168	4
1	187	4
159	742	2
416	1016	5
407	28	4
201	180	3
883	65	4
878	283	3
661	64	4
178	607	3
184	29	3
297	298	5
754	676	3
52	95	4
2	295	4
707	382	3
297	535	3
504	202	3
795	655	3
416	1139	3
880	1496	4
545	193	3
541	418	5
411	168	5
846	66	4
201	1166	3
303	1182	2
407	315	4
423	127	4
714	477	2
78	1160	5
776	127	5
399	977	3
79	10	5
883	229	4
517	873	3
181	1342	1
548	164	5
405	1444	2
417	62	3
498	656	3
508	239	2
602	9	4
776	436	4
390	319	5
453	412	2
769	476	4
407	756	2
838	100	4
90	421	4
399	41	2
269	318	4
87	196	5
909	116	5
358	1005	4
159	118	4
773	639	4
854	1013	1
898	302	4
339	168	4
291	4	4
527	647	5
693	300	2
894	978	3
66	741	4
18	204	3
758	235	5
778	262	4
445	1591	4
857	898	5
860	216	4
282	300	3
207	433	3
143	288	5
216	1010	3
674	151	2
884	382	5
326	527	5
158	293	4
653	1207	1
425	32	3
493	833	2
399	1090	2
907	282	4
880	790	3
940	302	4
450	704	3
417	596	3
671	79	2
194	223	4
60	1124	4
297	204	3
90	1201	5
384	689	4
856	313	5
681	690	4
389	257	3
440	283	5
916	387	4
831	687	2
106	28	4
5	162	1
347	930	2
782	330	4
399	1232	3
405	179	1
214	249	3
109	1245	2
457	629	4
254	1	3
75	1059	1
487	347	2
445	1277	2
931	220	3
178	313	5
898	309	5
458	317	5
632	510	5
561	566	3
16	71	5
489	260	3
325	50	5
193	25	4
504	1133	3
655	594	3
311	56	5
870	196	3
858	181	2
838	204	4
821	471	4
699	456	1
871	324	3
357	150	4
592	443	5
60	216	4
360	1	3
478	496	5
534	149	2
299	482	4
711	8	5
13	647	5
307	154	5
151	371	4
474	735	4
399	143	5
548	294	3
239	633	5
7	22	5
653	1135	2
22	407	3
752	301	4
201	379	3
222	448	3
99	358	2
234	964	4
507	117	3
711	114	5
200	449	5
350	657	5
892	56	4
181	1329	1
144	393	4
271	77	4
916	756	3
899	284	3
330	692	5
862	825	5
647	604	4
459	123	3
181	826	1
399	1207	3
239	114	3
115	508	5
393	117	4
882	988	5
267	204	4
870	9	5
13	796	3
57	760	2
727	210	3
725	328	4
209	242	4
450	299	2
486	146	2
251	813	3
233	511	5
806	157	3
738	147	3
341	299	5
907	185	4
328	578	2
301	109	5
132	664	5
194	208	3
920	347	4
249	327	4
897	684	2
921	284	4
99	329	4
81	456	1
297	118	3
489	984	5
553	1126	4
766	357	4
22	456	1
815	136	5
373	828	3
401	501	2
504	448	5
825	289	1
193	177	4
406	213	2
757	17	3
405	522	1
658	923	3
474	173	5
1	171	5
766	451	2
480	237	2
462	539	3
749	157	3
144	293	4
21	767	1
664	1098	3
393	123	4
846	177	3
893	237	4
711	169	5
562	218	4
840	134	3
815	660	4
437	378	4
637	740	2
280	210	2
933	585	1
318	508	4
773	710	3
531	300	4
303	90	4
880	368	1
472	401	4
202	258	4
655	1378	3
825	984	5
774	1079	1
220	305	4
23	504	4
653	227	3
344	408	5
53	121	4
875	603	4
100	288	2
682	358	3
727	101	2
83	191	4
655	649	3
292	234	5
59	1009	4
593	357	5
67	151	4
880	986	3
653	132	3
804	229	4
130	31	4
312	660	4
339	317	4
750	358	3
477	815	5
363	559	3
14	111	3
710	50	4
44	21	2
406	1101	4
268	47	1
339	661	5
435	154	4
479	509	4
342	763	3
280	1217	5
399	175	3
112	300	4
271	248	4
347	31	5
256	642	4
194	197	4
704	269	4
622	721	4
815	215	5
829	284	3
508	223	4
264	762	3
642	1028	4
110	315	4
425	323	2
918	1266	4
291	158	2
867	1154	5
195	1228	1
145	553	3
151	792	4
456	121	2
212	180	1
712	140	4
214	174	4
430	50	4
200	1049	3
243	191	5
768	282	4
20	176	2
467	340	3
639	526	4
89	49	4
499	326	3
684	208	3
270	739	4
279	1215	2
18	191	4
900	654	2
525	685	4
181	1326	1
468	172	4
648	1626	1
200	24	2
690	636	4
773	100	4
684	732	4
472	1239	5
383	205	4
878	371	3
180	423	4
269	902	5
868	778	2
665	471	3
880	230	3
883	405	3
777	100	1
704	1296	4
56	118	4
246	100	4
774	105	1
141	1028	4
923	105	4
435	3	3
76	531	4
916	54	3
239	96	5
932	414	4
704	131	5
560	100	5
766	550	3
279	741	5
413	302	2
405	720	1
425	1419	3
269	252	1
332	895	5
308	160	4
314	122	1
690	585	2
276	141	4
796	655	3
160	488	5
159	255	3
588	204	5
94	390	5
524	72	4
447	147	4
486	50	5
203	250	4
851	240	4
325	58	3
823	68	3
791	9	5
846	1101	3
63	10	4
560	22	2
537	303	4
486	269	4
514	1039	5
236	133	5
697	689	4
371	393	2
463	20	5
506	132	4
77	191	3
447	222	3
119	86	4
653	164	3
92	238	5
14	175	5
102	338	2
7	644	5
435	1185	1
709	665	3
293	627	2
932	178	5
881	129	4
866	242	3
506	1608	2
151	939	4
880	794	4
81	928	4
49	477	2
207	107	3
425	405	2
213	7	4
655	1256	3
293	1101	3
568	59	1
863	1678	1
624	273	4
5	415	1
60	433	4
296	199	5
506	135	5
358	529	3
498	663	4
312	611	5
378	501	4
847	142	3
405	1062	1
921	1016	4
59	151	5
551	690	5
875	428	4
705	89	2
811	308	4
279	649	3
385	408	5
10	234	4
889	455	4
201	803	2
864	164	4
488	707	2
387	447	4
852	259	4
682	1091	3
405	958	1
92	515	4
697	263	1
216	216	4
387	583	4
932	526	5
100	990	3
533	22	4
201	448	3
867	216	3
137	222	5
454	204	4
676	912	3
59	126	5
683	245	2
596	222	3
484	141	4
381	313	2
744	276	4
329	483	4
577	5	4
161	276	5
334	196	4
496	191	5
326	22	4
524	647	3
13	17	1
592	48	5
517	1016	1
312	183	5
49	737	1
435	571	2
796	797	3
456	101	3
666	175	4
847	180	2
222	412	1
70	597	3
575	318	5
630	983	3
911	99	3
554	1	3
924	273	3
320	195	5
102	771	2
151	418	3
607	382	3
694	378	3
561	9	4
932	154	5
276	697	2
723	169	4
472	1	5
727	95	4
435	62	3
259	484	4
81	98	5
90	875	1
932	238	3
405	95	3
387	697	1
801	302	4
846	480	5
327	32	4
503	900	5
909	286	4
271	47	3
407	191	5
405	759	1
693	127	4
933	789	4
18	169	5
293	636	4
399	231	3
608	357	5
13	624	5
490	127	5
749	401	1
889	97	3
545	633	3
343	357	5
771	313	3
537	279	2
7	674	2
846	479	4
775	302	3
553	136	4
232	204	4
354	657	4
405	28	4
625	191	3
123	185	4
248	22	2
446	754	3
178	1033	2
844	251	4
22	184	5
796	477	2
387	515	5
439	100	3
540	310	4
825	7	5
671	379	3
318	315	5
504	409	4
875	28	4
486	281	3
178	235	1
804	1074	1
72	89	3
293	1017	3
64	731	3
30	69	5
203	294	2
114	157	2
374	717	3
125	1170	1
627	76	3
102	127	2
707	1642	5
805	501	5
336	1057	4
503	607	5
277	151	3
694	300	4
346	11	4
585	1623	4
588	24	2
66	405	3
788	148	3
566	673	4
824	322	4
272	317	4
145	105	2
505	11	4
710	303	4
638	265	5
457	720	3
894	344	4
436	381	4
442	117	3
60	494	4
193	826	2
69	182	4
738	240	3
87	679	3
789	293	4
95	241	3
536	631	2
269	522	5
330	763	5
16	155	3
450	1603	3
428	877	5
650	229	2
72	550	4
125	90	5
934	208	5
43	879	4
346	333	4
535	632	4
532	898	4
30	231	2
592	1166	3
110	751	3
828	61	5
360	166	5
13	307	2
276	672	3
501	1081	3
290	625	4
503	83	5
533	595	2
782	994	2
790	1244	1
12	28	5
178	720	3
408	324	5
193	194	4
94	34	1
276	148	3
621	419	4
269	213	5
883	88	4
660	568	3
139	508	4
49	172	1
412	172	5
880	202	4
402	19	4
655	1099	3
207	282	4
13	187	5
896	100	3
359	268	4
38	195	1
554	228	5
708	1	5
650	673	3
373	169	5
532	305	3
871	259	3
291	395	3
877	14	5
416	631	3
437	292	5
12	754	4
419	28	3
407	117	3
319	340	3
569	287	4
880	833	4
610	272	4
385	462	2
655	805	2
151	380	5
298	514	4
196	110	1
119	204	4
758	764	1
897	205	3
429	232	4
545	520	4
154	200	5
406	474	5
537	553	2
835	196	5
5	447	3
766	8	5
430	656	4
308	179	4
933	561	3
724	344	1
551	7	5
878	1041	1
896	211	4
660	84	2
551	779	4
291	70	4
16	642	5
312	656	5
896	562	2
211	678	3
22	194	5
554	820	2
49	294	1
1	76	4
505	183	3
126	286	3
655	1134	3
437	660	4
368	396	2
757	257	4
566	273	5
504	479	4
757	385	3
435	128	3
172	430	3
633	98	4
401	609	3
497	121	4
178	127	5
500	252	2
6	268	3
602	871	3
13	21	3
738	231	3
382	1142	3
452	73	3
764	1028	4
416	463	4
327	678	3
10	98	4
457	223	5
864	722	2
655	1403	3
185	480	4
234	93	3
271	51	4
875	289	4
527	174	4
354	929	4
339	29	3
340	969	5
856	270	3
329	512	4
165	223	4
145	1009	2
524	386	4
393	172	5
536	209	2
69	79	4
406	136	4
294	269	5
454	632	3
932	427	4
682	362	2
621	676	3
462	322	5
118	421	4
922	71	4
18	732	3
664	649	4
885	538	4
193	199	5
130	55	5
456	22	4
106	435	3
365	108	2
423	751	3
934	529	5
599	274	5
102	204	4
344	276	4
524	818	3
146	271	3
753	211	4
749	1047	3
537	193	4
459	25	2
280	7	4
239	483	5
943	685	4
14	530	5
417	231	4
709	227	2
394	627	5
77	276	2
122	46	5
222	585	3
618	699	3
941	124	5
253	483	5
626	988	1
13	312	1
507	313	5
286	7	4
279	239	4
770	240	2
807	570	4
49	77	1
508	527	5
447	176	4
496	217	5
259	269	3
89	952	2
63	1010	3
437	665	2
161	202	5
155	322	2
479	250	4
782	348	4
350	258	3
847	1031	2
7	491	5
592	127	5
450	571	2
537	39	2
44	298	2
85	170	4
911	638	4
537	201	3
198	382	4
605	408	5
853	304	4
813	898	1
710	286	4
76	603	3
478	12	5
874	321	3
450	476	4
303	1199	3
796	432	2
653	151	3
121	631	4
301	95	5
381	120	1
585	61	4
655	607	4
44	181	4
44	553	3
21	294	3
524	704	4
178	24	3
454	293	4
655	1267	2
373	174	4
935	181	4
535	508	5
204	482	4
802	447	2
130	689	2
665	756	3
486	546	2
830	403	4
503	1	5
882	95	4
942	269	2
659	23	5
770	358	3
141	261	1
293	11	3
177	238	3
472	258	5
90	402	5
450	448	4
621	385	5
307	153	5
692	1047	2
76	1019	3
11	714	4
758	488	3
125	657	3
308	139	3
707	603	3
790	49	3
178	259	1
498	190	4
165	372	5
836	419	2
714	281	3
910	56	4
706	294	4
795	564	1
423	9	5
537	676	4
126	682	1
496	196	3
255	895	2
716	673	4
635	1	4
847	740	4
135	653	4
399	462	3
710	1101	4
41	31	3
42	367	2
11	111	4
255	685	3
843	596	3
938	756	3
268	588	3
716	588	4
676	316	4
69	236	4
520	310	4
76	333	3
527	14	2
141	117	4
614	147	5
868	161	2
262	1014	5
184	50	4
181	306	1
5	449	2
650	642	3
297	367	2
420	508	3
493	150	5
145	592	3
532	448	4
198	959	3
216	7	5
243	28	4
487	739	2
799	479	5
923	741	5
450	1212	4
14	474	4
109	679	3
92	748	3
903	211	5
721	878	3
337	106	2
303	460	4
622	665	2
537	690	2
779	258	5
213	192	5
847	1137	5
256	31	5
648	585	3
889	498	4
711	91	4
233	48	5
